Step,Scaffold,SMILES,mw,rb,hd,ha,fc,logp,max sim,min sim,simsdiff,simp,raw_mw,raw_rb,raw_hd,raw_ha,raw_fc,raw_logp,raw_max sim,raw_min sim,raw_simsdiff,raw_simp,total_score,ID
360.0,C1COCCN1,CN1CCOC(CC[N+](C)(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4849000573158264,0.7551157474517822,187.3070068359375,3.0,0.0,2.0,1.0,0.4133000075817108,0.6808510422706604,0.4137931168079376,0.1019679456949234,0.7551157474517822,0.9240015745162964,MUBD Demo_3510
911.0,C1=CC[NH2+]CC1,CC1=CC[N+](C)(CCCO)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45764321088790894,0.7823037505149841,170.2760009765625,3.0,1.0,1.0,1.0,1.1654000282287598,0.7291666865348816,0.36666667461395264,0.10553185641765594,0.7823037505149841,0.9239947199821472,MUBD Demo_3511
485.0,C1CC2CCC1[NH2+]2,C[N+]1(C)C2CCC1C(CC(=O)O)C2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728754758834839,0.7670546770095825,184.25900268554688,2.0,1.0,1.0,1.0,1.0884000062942505,0.5686274766921997,0.3442623019218445,0.10353748500347137,0.7670546770095825,0.9239929914474487,MUBD Demo_3512
1660.0,O=C1CCCO1,CC1(C[N+](C)(C)C)CCOC1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48264575004577637,0.757228434085846,172.2480010986328,2.0,0.0,2.0,1.0,0.645799994468689,0.717391312122345,0.4177215099334717,0.10226196050643921,0.757228434085846,0.9239875078201294,MUBD Demo_3513
1833.0,C1COCCN1,C[N+](C)(C)CCOC1CNCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42939960956573486,0.8104206919670105,189.2790069580078,4.0,1.0,3.0,1.0,-0.3449000120162964,0.6538461446762085,0.44999998807907104,0.10926028341054916,0.8104206919670105,0.9239820241928101,MUBD Demo_3514
483.0,C1=N[NH+](CC2CO2)CC1,CC1=N[N+](C)(CC2CO2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47116586565971375,0.7685871720314026,155.2209930419922,2.0,0.0,2.0,1.0,0.6114000082015991,0.5925925970077515,0.34285715222358704,0.10376092791557312,0.7685871720314026,0.9239752888679504,MUBD Demo_3515
697.0,C1CC[NH2+]CC1,CCOC1CCC[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5427643060684204,0.6969709992408752,158.26499938964844,2.0,0.0,1.0,1.0,1.2617000341415405,0.6666666865348816,0.4137931168079376,0.09441466629505157,0.6969709992408752,0.923973560333252,MUBD Demo_3516
1131.0,O=C1CC2CCCC(C2)O1,C[N+](C)(C)CC1C(=O)OC2CCCC1C2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5769904255867004,0.6627126932144165,212.31300354003906,2.0,0.0,2.0,1.0,1.424399971961975,0.5686274766921997,0.353658527135849,0.08988861739635468,0.6627126932144165,0.9239703416824341,MUBD Demo_3517
1855.0,C1CNC1,COC1CN(C(=O)C(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7068606019020081,0.5327742695808411,157.21299743652344,2.0,0.0,2.0,0.0,0.49959999322891235,0.529411792755127,0.37662336230278015,0.07133052498102188,0.5327742695808411,0.9239634275436401,MUBD Demo_3518
690.0,C1CCOC1,C[N+](C)(C)CC1CCOC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5121661424636841,0.7274336218833923,144.23800659179688,2.0,0.0,1.0,1.0,0.7290999889373779,0.7317073345184326,0.3866666555404663,0.0984145775437355,0.7274336218833923,0.9239599108695984,MUBD Demo_3519
914.0,C1C[SH+]CN1,CC(C)N1CC[S+](C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5345906615257263,0.7049910426139832,146.2790069580078,1.0,0.0,1.0,1.0,0.9160000085830688,0.5400000214576721,0.30000001192092896,0.09548602998256683,0.7049910426139832,0.9239581823348999,MUBD Demo_3520
1936.0,O=C1CC(CC2CC[NH2+]2)CO1,C[N+]1(C)CCC1CC1(O)COC(=O)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45050689578056335,0.7890721559524536,200.25799560546875,2.0,1.0,3.0,1.0,-0.09679999947547913,0.6000000238418579,0.375,0.10646956413984299,0.7890721559524536,0.9239579439163208,MUBD Demo_3521
1699.0,C1CCOCC1,COCC(=O)N(C)C1CCOC(C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7739073634147644,0.46561089158058167,215.29299926757812,3.0,0.0,3.0,0.0,1.048799991607666,0.5799999833106995,0.3650793731212616,0.0599198117852211,0.46561089158058167,0.9239518046379089,MUBD Demo_3522
1123.0,C1C[N+](C2CC2)CCO1,CC(C)C1([N+]2CCOCC2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5215550661087036,0.7178970575332642,169.26800537109375,2.0,0.0,2.0,1.0,1.3452999591827393,0.5094339847564697,0.3442623019218445,0.09718988090753555,0.7178970575332642,0.9239452481269836,MUBD Demo_3523
1135.0,C1CC[NH+](CC2CC2)CC1,C[N+]1(CC2(O)CC2)CCCCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46105509996414185,0.7782703638076782,170.2760009765625,2.0,1.0,1.0,1.0,1.141800045967102,0.6200000047683716,0.3384615480899811,0.1050843670964241,0.7782703638076782,0.9239325523376465,MUBD Demo_3524
315.0,C1CC[NH2+]C1,COC1CC(OC)[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46590888500213623,0.7732911705970764,160.23699951171875,2.0,0.0,2.0,1.0,0.45399999618530273,0.6666666865348816,0.4098360538482666,0.1044485792517662,0.7732911705970764,0.9239200353622437,MUBD Demo_3525
711.0,C1C[NH2+]CCN1,COC(=O)CCOC(=O)N1CC[N+](C)(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6819601655006409,0.5571458339691162,245.2989959716797,3.0,0.0,4.0,1.0,0.07810000330209732,0.6491228342056274,0.37931033968925476,0.07515418529510498,0.5571458339691162,0.9239106178283691,MUBD Demo_3526
1223.0,C1CCO[NH2+]C1,C[N+]1(CCO)CCCC(CO)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.500055193901062,0.7390064597129822,176.23599243164062,3.0,2.0,3.0,1.0,-0.48840001225471497,0.5322580933570862,0.3199999928474426,0.09999281167984009,0.7390064597129822,0.923906147480011,MUBD Demo_3527
887.0,C1CNC1,COCC(=O)N1CC(C)(CO)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6772761940956116,0.5617813467979431,173.21200561523438,3.0,1.0,3.0,0.0,-0.5264000296592712,0.5178571343421936,0.36538460850715637,0.07585489004850388,0.5617813467979431,0.9239057302474976,MUBD Demo_3528
1664.0,C1CCC2CCCCC2C1,C[N+](C)(C)CC1(O)CCC2CCCCC2C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6409605741500854,0.5977867245674133,226.38400268554688,2.0,1.0,1.0,1.0,2.4140000343322754,0.5490196347236633,0.29032257199287415,0.08112331479787827,0.5977867245674133,0.9238747358322144,MUBD Demo_3529
681.0,C1C[NH2+]CCN1,C[N+]1(C)CCN(CCC(O)CO)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5459877252578735,0.6926659941673279,203.30599975585938,4.0,2.0,3.0,1.0,-0.8783000111579895,0.5892857313156128,0.3968254029750824,0.09399135410785675,0.6926659941673279,0.9238654375076294,MUBD Demo_3530
1075.0,C1CC[NH2+]CC1,C[N+]1(C)CCC(OC(=O)CCCl)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5843417048454285,0.6541294455528259,220.72000122070312,3.0,0.0,2.0,1.0,1.3973000049591064,0.6470588445663452,0.4303797483444214,0.0889052227139473,0.6541294455528259,0.9238470792770386,MUBD Demo_3531
1012.0,C1CC[NH2+]CC1,C[N+]1(C)CCC(O[N+](=O)[O-])CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5116519927978516,0.7268118262290955,175.20799255371094,2.0,0.0,3.0,1.0,0.4334999918937683,0.5081967115402222,0.3382352888584137,0.09848161041736603,0.7268118262290955,0.9238463640213013,MUBD Demo_3532
865.0,C1CNC1,COCC1(CN(C)C)CNC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6729585528373718,0.5654944777488708,158.2449951171875,4.0,1.0,3.0,0.0,-0.2160000056028366,0.5,0.3392857015132904,0.07649608701467514,0.5654944777488708,0.9238452911376953,MUBD Demo_3533
1487.0,C1CCC(C[NH+]2CC2)C1,COC1(OC)C[N+]1(C)CC1CCCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5686826109886169,0.669689416885376,200.302001953125,4.0,0.0,2.0,1.0,1.583400011062622,0.6792452931404114,0.40625,0.09099452942609787,0.669689416885376,0.9238371849060059,MUBD Demo_3534
668.0,C1COCC[NH2+]1,CC[N+]1(C)CCOC(OC)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46508413553237915,0.7732304334640503,160.23699951171875,2.0,0.0,2.0,1.0,0.45559999346733093,0.6739130616188049,0.4237288236618042,0.10455654561519623,0.7732304334640503,0.9238314628601074,MUBD Demo_3535
882.0,C1CCCNCC1,COCC(=O)N1CCCC(C(C)(C)O)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7489349842071533,0.4893772304058075,229.32000732421875,3.0,1.0,3.0,0.0,1.0324000120162964,0.6071428656578064,0.3968254029750824,0.06440065801143646,0.4893772304058075,0.9238311648368835,MUBD Demo_3536
880.0,c1c[nH+]c[nH]1,COCCn1cc[n+](C)c1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45075204968452454,0.7874815464019775,155.2209930419922,3.0,0.0,2.0,1.0,0.2674199938774109,0.5961538553237915,0.375,0.1064373031258583,0.7874815464019775,0.923823356628418,MUBD Demo_3537
1021.0,C1COC[NH+](C2CCOCC2)C1,C[N+]1(C2CCOCC2)CCCOC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.526802659034729,0.7113739252090454,186.27499389648438,1.0,0.0,2.0,1.0,0.989799976348877,0.5555555820465088,0.34375,0.0965045765042305,0.7113739252090454,0.9238177537918091,MUBD Demo_3538
902.0,C1CCN(C[NH+]2CCOCC2)CC1,C[N+]1(CN2CCCCC2)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5258992910385132,0.7122474908828735,199.3179931640625,2.0,0.0,2.0,1.0,0.9065999984741211,0.5531914830207825,0.33870968222618103,0.09662260115146637,0.7122474908828735,0.9238146543502808,MUBD Demo_3539
294.0,C1CC[NH2+]CC1,CNC1C[N+](C)(C)CCC1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4386550486087799,0.7992820143699646,157.281005859375,1.0,1.0,1.0,1.0,0.6905999779701233,0.5882353186607361,0.3606557250022888,0.10803300142288208,0.7992820143699646,0.9237936735153198,MUBD Demo_3540
661.0,C1CC2CC[NH+](C1)CC2,COC(=O)CC1CC[N+]2(C)CCC1CC2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5753158926963806,0.6626124978065491,212.31300354003906,2.0,0.0,2.0,1.0,1.4259999990463257,0.6808510422706604,0.37288135290145874,0.09011197090148926,0.6626124978065491,0.923792839050293,MUBD Demo_3541
1812.0,C1C[NH+](CCOC2CC2)CCO1,C[N+]1(CCOC2CC2CO)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4993291199207306,0.7385666966438293,216.30099487304688,5.0,1.0,3.0,1.0,-0.13940000534057617,0.581818163394928,0.36764705181121826,0.10008741170167923,0.7385666966438293,0.9237896203994751,MUBD Demo_3542
551.0,C1CC[NH2+]C1,COCC1CC[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5103309750556946,0.7274336218833923,144.23800659179688,2.0,0.0,1.0,1.0,0.7290999889373779,0.6666666865348816,0.4035087823867798,0.09865380078554153,0.7274336218833923,0.9237764477729797,MUBD Demo_3543
857.0,C1CCC[NH2+]CC1,C[N+]1(C)CCCC(CO)(CN=[N+]=[N-])CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5123612284660339,0.7253640294075012,213.30499267578125,3.0,1.0,2.0,1.0,1.5356999635696411,0.517241358757019,0.3636363744735718,0.0983891487121582,0.7253640294075012,0.9237725138664246,MUBD Demo_3544
302.0,C1CCCCC1,CC1(C)CC(NC(=O)C[N+](C)(C)C)CC(C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6893214583396912,0.548340916633606,255.42599487304688,3.0,1.0,1.0,1.0,2.4137001037597656,0.5686274766921997,0.32203391194343567,0.07404171675443649,0.548340916633606,0.9237662553787231,MUBD Demo_3545
1576.0,C1=COCC[NH2+]1,CC(=O)OCC1=C[N+](C)(C)CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5236575603485107,0.7139233350753784,186.2310028076172,2.0,0.0,3.0,1.0,0.4975000023841858,0.6730769276618958,0.3636363744735718,0.09691539406776428,0.7139233350753784,0.9237581491470337,MUBD Demo_3546
468.0,C1COC[NH+]1,CC(C)(N)C[N+]1CCOC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3833259642124176,0.854232907295227,144.21800231933594,2.0,1.0,3.0,1.0,-0.148499995470047,0.6000000238418579,0.3692307770252228,0.11548656225204468,0.854232907295227,0.9237558245658875,MUBD Demo_3547
1580.0,C1OCC(C[NH+]2CCO2)O1,CC1OCC(C[N+]2(C)CCO2)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5028394460678101,0.7346669435501099,174.22000122070312,2.0,0.0,3.0,1.0,0.1395999938249588,0.6481481194496155,0.3287671208381653,0.09963005036115646,0.7346669435501099,0.9237505793571472,MUBD Demo_3548
800.0,C1COC(C[NH+]2CCO2)CO1,C[N+]1(CC2COCCO2)CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4998137652873993,0.7376911640167236,174.22000122070312,2.0,0.0,3.0,1.0,-0.20640000700950623,0.5535714030265808,0.3194444477558136,0.1000242680311203,0.7376911640167236,0.9237505197525024,MUBD Demo_3549
941.0,C1CC[NH2+]CC1,CC(C)(C)C(=O)OCC1CC[N+](C)(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6440154314041138,0.5934567451477051,228.3560028076172,2.0,0.0,2.0,1.0,2.0620999336242676,0.738095223903656,0.37931033968925476,0.08069011569023132,0.5934567451477051,0.9237472414970398,MUBD Demo_3550
297.0,C1C[NH2+]CCN1,CC[N+]1(C)CCN(CC(C)C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5640856027603149,0.6733032464981079,185.3350067138672,3.0,0.0,1.0,1.0,1.4244999885559082,0.5918367505073547,0.3166666626930237,0.09160421043634415,0.6733032464981079,0.923738956451416,MUBD Demo_3551
278.0,C1CC[NH2+]CC1,CCOC1CC[N+](C)(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403892397880554,0.6969709992408752,158.26499938964844,2.0,0.0,1.0,1.0,1.2617000341415405,0.6304348111152649,0.4137931168079376,0.09472626447677612,0.6969709992408752,0.9237359762191772,MUBD Demo_3552
695.0,C1C[NH2+]C(C2CC2)OC1,C[N+]1(C)CCCOC1C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5499243140220642,0.6874112486839294,156.24899291992188,1.0,0.0,1.0,1.0,1.2192000150680542,0.6037735939025879,0.3650793731212616,0.09347369521856308,0.6874112486839294,0.9237335324287415,MUBD Demo_3553
448.0,C1C[NH2+]CC[NH2+]1,C[N+]1(C)CC[N+]([O-])(CCN)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34275200963020325,0.8945509791374207,174.26800537109375,2.0,1.0,2.0,1.0,-0.6503000259399414,0.5517241358757019,0.34285715222358704,0.12120619416236877,0.8945509791374207,0.9237303733825684,MUBD Demo_3554
246.0,C1CC1,CN(C)CCOC(=O)C1(C)CC1(Cl)Cl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8259575366973877,0.4112982749938965,240.1300048828125,4.0,0.0,3.0,0.0,1.6750999689102173,0.738095223903656,0.31147539615631104,0.04927731677889824,0.4112982749938965,0.9237254858016968,MUBD Demo_3555
447.0,C1COCC[NH2+]1,COC(=O)CCC[N+]1(C)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5419840812683105,0.6952394843101501,202.2740020751953,4.0,0.0,3.0,1.0,0.4163999855518341,0.7045454382896423,0.4137931168079376,0.0945170596241951,0.6952394843101501,0.9237223863601685,MUBD Demo_3556
370.0,C1C[NH2+]CCN1,CC[N+]1(C)CCN(C(C)C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5413083434104919,0.6959041953086853,171.30799865722656,2.0,0.0,1.0,1.0,1.176900029182434,0.6122449040412903,0.3333333432674408,0.0946057140827179,0.6959041953086853,0.923721194267273,MUBD Demo_3557
438.0,C1COCC[NH2+]1,COCC[N+]1(CC(C)C)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5542299747467041,0.682888388633728,202.3179931640625,5.0,0.0,2.0,1.0,1.1358000040054321,0.7209302186965942,0.3965517282485962,0.09290656447410583,0.682888388633728,0.9237117767333984,MUBD Demo_3558
665.0,C1COC[NH2+]1,CN(C)CC(C)(CO)C[N+]1(C)CCOC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501582145690918,0.735531210899353,217.33299255371094,5.0,1.0,3.0,1.0,-0.019099999219179153,0.6415094137191772,0.4126984179019928,0.09979386627674103,0.735531210899353,0.9237112998962402,MUBD Demo_3559
332.0,C1CC2(CC[NH2+]CC2)CN1,CN1CC2(CC[N+](C)(C)CC2)CC1CO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46895983815193176,0.7681507468223572,213.34500122070312,1.0,1.0,2.0,1.0,0.5393999814987183,0.6071428656578064,0.421875,0.10404937714338303,0.7681507468223572,0.9237110018730164,MUBD Demo_3560
1695.0,C1=CC2CNCCC2C1,CN1CCC2C(C=CC2(O)C[N+](C)(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.483318567276001,0.7537175416946411,225.3560028076172,2.0,1.0,2.0,1.0,0.5613999962806702,0.6071428656578064,0.375,0.10217420011758804,0.7537175416946411,0.9237035512924194,MUBD Demo_3561
257.0,C1C[NH2+]COC1,CCC1(C)CC[N+](C)(C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5752633810043335,0.6617408990859985,158.26499938964844,1.0,0.0,1.0,1.0,1.6093000173568726,0.6078431606292725,0.3968254029750824,0.09011897444725037,0.6617408990859985,0.9237004518508911,MUBD Demo_3562
682.0,C1CC[NH2+]CC1,C[N+](C)(C)CC1CCC[N+](C)([O-])C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.547640323638916,0.6893542408943176,187.3070068359375,2.0,0.0,1.0,1.0,1.0470000505447388,0.6226415038108826,0.359375,0.09377413988113403,0.6893542408943176,0.9236993789672852,MUBD Demo_3563
382.0,,CC[N+](C)(C)CC(CC(=O)OC)OC(=O)N(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7444716691970825,0.49249720573425293,261.3420104980469,6.0,0.0,4.0,1.0,0.7125999927520752,0.6800000071525574,0.30158731341362,0.0651693120598793,0.49249720573425293,0.9236968755722046,MUBD Demo_3564
376.0,C1CNCCN1,CC[N+](C)(C)C(C)CN1CCN(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5413083434104919,0.6956453919410706,214.3769989013672,4.0,0.0,2.0,1.0,0.7185999751091003,0.6122449040412903,0.3333333432674408,0.0946057140827179,0.6956453919410706,0.9236953854560852,MUBD Demo_3565
220.0,C1COCC[NH2+]1,CC(=O)NC(C)(C)C[N+]1(C)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4435510039329529,0.7933038473129272,215.31700134277344,3.0,1.0,2.0,1.0,0.37790000438690186,0.6315789222717285,0.42424243688583374,0.10738613456487656,0.7933038473129272,0.9236854314804077,MUBD Demo_3566
981.0,C1CCC(NC2=NC[NH2+]CCO2)CC1,C[N+]1(C)CCOC(NC2CCCCC2)=NC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5702957510948181,0.6665564775466919,226.343994140625,1.0,1.0,3.0,1.0,1.3287999629974365,0.5573770403862,0.36764705181121826,0.09078021347522736,0.6665564775466919,0.9236851930618286,MUBD Demo_3567
393.0,C1C[NH2+]CCN1,CCOC(=O)N1CC[N+](C)(CF)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53022700548172,0.7065553665161133,205.2530059814453,2.0,0.0,2.0,1.0,0.832099974155426,0.6071428656578064,0.3333333432674408,0.09605696052312851,0.7065553665161133,0.9236782193183899,MUBD Demo_3568
877.0,c1ccc(C2CC[NH2+]CC2)cc1,C[N+]1(C)CCC(O)(c2ccccc2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5640127658843994,0.6727110147476196,206.3090057373047,1.0,1.0,1.0,1.0,1.7444000244140625,0.5555555820465088,0.3606557250022888,0.09161386638879776,0.6727110147476196,0.9236723780632019,MUBD Demo_3569
503.0,C1COC[NH2+]1,C[N+]1(CC(F)(F)F)CCOC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5422794818878174,0.6944288611412048,170.1540069580078,1.0,0.0,1.0,1.0,0.9829999804496765,0.5740740895271301,0.3030303120613098,0.09447828680276871,0.6944288611412048,0.923670768737793,MUBD Demo_3570
851.0,C(CC1CC[NH2+]1)C[NH+]1CCO1,C[N+]1(C)CCC1CC(C[N+]1([O-])CCO1)C(=O)O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5687564015388489,0.6679298877716064,245.2989959716797,5.0,1.0,3.0,1.0,0.1858000010251999,0.5223880410194397,0.35384616255760193,0.09098472446203232,0.6679298877716064,0.9236685633659363,MUBD Demo_3571
1456.0,C1CNC1,CCOCC(O)CN1CCC1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7098578214645386,0.5268222689628601,187.2830047607422,5.0,1.0,3.0,0.0,0.8680999875068665,0.529411792755127,0.3636363744735718,0.07085796445608139,0.5268222689628601,0.9236680269241333,MUBD Demo_3572
317.0,,CCOC(=O)N(C)CCCOC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7527543306350708,0.48392054438591003,175.22799682617188,5.0,0.0,3.0,0.0,1.111199975013733,0.6808510422706604,0.3265306055545807,0.06373565644025803,0.48392054438591003,0.9236674308776855,MUBD Demo_3573
663.0,C1COC[NH2+]1,C#CC1OCC[N+]1(C)CC(=O)O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3259308338165283,0.9106895327568054,170.18800354003906,2.0,1.0,2.0,1.0,-0.492900013923645,0.6545454263687134,0.3731343150138855,0.12366842478513718,0.9106895327568054,0.923662006855011,MUBD Demo_3574
1144.0,C1=[NH+]CCCC1,CC(C)(CO)CC[N+]1=CCCCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5155361890792847,0.7210784554481506,184.30299377441406,4.0,1.0,1.0,1.0,1.6621999740600586,0.5799999833106995,0.3448275923728943,0.09797516465187073,0.7210784554481506,0.9236615300178528,MUBD Demo_3575
684.0,C1CC2CC(CN1)[NH2+]2,C[N+]1(C)C2CCN(C(=O)CC(=O)O)CC1C2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47245582938194275,0.7641122937202454,227.28399658203125,2.0,1.0,2.0,1.0,-0.0892999991774559,0.5666666626930237,0.3333333432674408,0.10359232127666473,0.7641122937202454,0.9236568212509155,MUBD Demo_3576
1653.0,C(CC1CC1)C[NH+]1CCO1,CC[N+]1(CCC(O)C2CC2)CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4360179305076599,0.8004781603813171,186.27499389648438,5.0,1.0,2.0,1.0,0.9293000102043152,0.48275861144065857,0.2876712381839752,0.10838207602500916,0.8004781603813171,0.9236496090888977,MUBD Demo_3577
582.0,C1CNC1,CCOC1(C)CN(C(=O)C(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7354375720024109,0.5010062456130981,185.26699829101562,3.0,0.0,2.0,0.0,1.2798000574111938,0.5555555820465088,0.4067796468734741,0.06669867038726807,0.5010062456130981,0.9236443638801575,MUBD Demo_3578
327.0,C1CC[NH2+]CC1,CC1CCCC[N+]1(C)CCO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.438937246799469,0.7974710464477539,158.26499938964844,2.0,1.0,1.0,1.0,0.9976999759674072,0.6399999856948853,0.3870967626571655,0.10799567401409149,0.7974710464477539,0.9236408472061157,MUBD Demo_3579
766.0,N=C1C[NH2+]CCC1N1CCOCC1,CCN=C1C[N+](C)(C)CCC1N1CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6151126027107239,0.6212825775146484,240.37100219726562,2.0,0.0,3.0,1.0,0.6281999945640564,0.5593220591545105,0.36764705181121826,0.0847284346818924,0.6212825775146484,0.9236394762992859,MUBD Demo_3580
467.0,C1C[NH+](C2CCOC2)CCO1,COC[N+]1(C2CCOC2)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5323517322540283,0.703931450843811,202.2740020751953,3.0,0.0,3.0,1.0,0.22619999945163727,0.5614035129547119,0.38461539149284363,0.09577905386686325,0.703931450843811,0.9236283302307129,MUBD Demo_3581
934.0,C1CC1,CCN(CC1CC1)C(=O)COC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7253318428993225,0.5108960866928101,171.24000549316406,5.0,0.0,2.0,0.0,0.8913000226020813,0.604651153087616,0.3617021143436432,0.06837036460638046,0.5108960866928101,0.9236227869987488,MUBD Demo_3582
1174.0,C1C[NH2+]COC1,CC(C)C1CC[N+](C)(C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5646389126777649,0.6714979410171509,158.26499938964844,1.0,0.0,1.0,1.0,1.4651999473571777,0.6122449040412903,0.38983049988746643,0.09153091162443161,0.6714979410171509,0.9236137270927429,MUBD Demo_3583
1906.0,C1CNCCN1,CN1CCN(C)C([N+](C)(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4757629930973053,0.7603673934936523,172.29600524902344,1.0,0.0,2.0,1.0,-0.10409999638795853,0.5882353186607361,0.30158731341362,0.10316027700901031,0.7603673934936523,0.9236130714416504,MUBD Demo_3584
373.0,C1C[N+]2(CCN1)CCOCC2,CC(C)(C)CN1CC[N+]2(CCOCC2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5974692106246948,0.6386193037033081,227.3719940185547,1.0,0.0,2.0,1.0,1.195099949836731,0.5625,0.3492063581943512,0.08713626861572266,0.6386193037033081,0.9236088991165161,MUBD Demo_3585
