Step,Scaffold,SMILES,mw,rb,hd,ha,fc,logp,max sim,min sim,simsdiff,simp,raw_mw,raw_rb,raw_hd,raw_ha,raw_fc,raw_logp,raw_max sim,raw_min sim,raw_simsdiff,raw_simp,total_score,ID
472.0,C1CC[NH2+]CC1,CCCN(CCC)C1CC[N+](C)(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5196107625961304,0.7222603559494019,213.38900756835938,5.0,0.0,1.0,1.0,2.3471999168395996,0.6122449040412903,0.3333333432674408,0.09744363278150558,0.7222603559494019,0.9241870641708374,MUBD Demo_5237
546.0,C1CC(C2CO2)CCO1,CC1(C)CC(CC[N+](C)(C)C)(C2(C)CO2)CCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631657600402832,0.6099821329116821,256.4100036621094,4.0,0.0,2.0,1.0,2.447000026702881,0.6458333134651184,0.3442623019218445,0.08243274688720703,0.6099821329116821,0.9241639971733093,MUBD Demo_5238
1253.0,,COCC(=O)NC(C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7298818230628967,0.511719286441803,145.20199584960938,2.0,1.0,2.0,0.0,0.5475000143051147,0.5365853905677795,0.27272728085517883,0.0676225945353508,0.511719286441803,0.9241601824760437,MUBD Demo_5239
1219.0,C1CC1,CCN(CC(C)C)CC1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.691203773021698,0.5503732562065125,155.28500366210938,5.0,0.0,1.0,0.0,2.374300003051758,0.4736842215061188,0.27397260069847107,0.0737549364566803,0.5503732562065125,0.9241577386856079,MUBD Demo_5240
240.0,c1ccccc1,CCN(CC)C(=O)c1cccc(C)c1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.692539632320404,0.54896080493927,191.2740020751953,3.0,0.0,1.0,0.0,2.477020025253296,0.4375,0.2857142984867096,0.07355083525180817,0.54896080493927,0.9241499900817871,MUBD Demo_5241
531.0,,CC(=O)CCC=C(C)CN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.707718014717102,0.5337143540382385,169.26800537109375,5.0,0.0,2.0,0.0,1.8634999990463257,0.5641025900840759,0.3076923191547394,0.07119563221931458,0.5337143540382385,0.9241431951522827,MUBD Demo_5242
454.0,C1CC2CCC(CO2)N1,CN1CCC2(C)CCC1C(C[N+](C)(C)C)O2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5267303586006165,0.7146669626235962,227.3719940185547,2.0,0.0,2.0,1.0,1.3344000577926636,0.5961538553237915,0.4000000059604645,0.0965140238404274,0.7146669626235962,0.9241397976875305,MUBD Demo_5243
292.0,C1CCOCC1,CC(C1CCOCC1)N(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.674663245677948,0.5666700005531311,157.2570037841797,2.0,0.0,2.0,0.0,1.3631000518798828,0.5121951103210449,0.32692307233810425,0.07624346017837524,0.5666700005531311,0.9241334199905396,MUBD Demo_5244
346.0,O=C1CCO1,C=CCC1(CC)C(=O)OC1CN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7807963490486145,0.46052286028862,197.2779998779297,5.0,0.0,3.0,0.0,1.4458999633789062,0.5714285969734192,0.29032257199287415,0.05862325057387352,0.46052286028862,0.9241318702697754,MUBD Demo_5245
392.0,C1CCOCC1,CN(C)CC1(C#N)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7434357404708862,0.4978695511817932,168.24000549316406,2.0,0.0,3.0,0.0,0.8683800101280212,0.5227272510528564,0.34545454382896423,0.06534644961357117,0.4978695511817932,0.9241305589675903,MUBD Demo_5246
244.0,c1ccncc1,CN(Cc1ccncc1)C(C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6950565576553345,0.5462000370025635,178.2790069580078,2.0,0.0,2.0,0.0,2.3118999004364014,0.5277777910232544,0.2641509473323822,0.0731649324297905,0.5462000370025635,0.9241256713867188,MUBD Demo_5247
570.0,C1COCCO1,C#CCN(C)CC1COC(C)(C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7677308320999146,0.4734494686126709,197.2779998779297,3.0,0.0,3.0,0.0,0.7454000115394592,0.7441860437393188,0.30000001192092896,0.06105869263410568,0.4734494686126709,0.9241180419921875,MUBD Demo_5248
988.0,C1COCOC1,C[N+](C)(C)C1COCOC1CO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6664395928382874,0.5743674039840698,176.23599243164062,2.0,1.0,3.0,1.0,-0.5735999941825867,0.6470588445663452,0.3384615480899811,0.0774560272693634,0.5743674039840698,0.9240807294845581,MUBD Demo_5249
703.0,c1ccc(CN2CCC[NH2+]CC2)cc1,C[N+]1(C)CCCN(Cc2ccc(C#N)cc2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5716880559921265,0.6690565943717957,244.36199951171875,2.0,0.0,2.0,1.0,1.8403799533843994,0.5490196347236633,0.31147539615631104,0.09059508144855499,0.6690565943717957,0.9240744709968567,MUBD Demo_5250
650.0,C1CNC1,CN(C)CC1CNC1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7288533449172974,0.5118575096130371,142.24600219726562,2.0,1.0,2.0,0.0,0.5460000038146973,0.47058823704719543,0.30909091234207153,0.06779231131076813,0.5118575096130371,0.9240711331367493,MUBD Demo_5251
504.0,C1CC(NCC[NH+]2CCCC2)C1,CN(CC[N+]1(C)CCCC1)C1CCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4355641305446625,0.8051347732543945,197.3459930419922,4.0,0.0,1.0,1.0,1.7110999822616577,0.6382978558540344,0.2786885201931,0.10844218730926514,0.8051347732543945,0.924069881439209,MUBD Demo_5252
1543.0,C1=NOCCN1,CC(=O)[N+](C)(CC1CN(C)C=NO1)C(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7325882911682129,0.5080689787864685,228.3159942626953,3.0,0.0,4.0,1.0,0.6618000268936157,0.5535714030265808,0.3478260934352875,0.067174032330513,0.5080689787864685,0.9240657091140747,MUBD Demo_5253
448.0,C1CCC([NH+]2CCOCC2)OC1,C[N+]1(C2CCCCO2)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4450656473636627,0.7955893874168396,186.27499389648438,1.0,0.0,2.0,1.0,0.989799976348877,0.5454545617103577,0.34375,0.10718631744384766,0.7955893874168396,0.9240654706954956,MUBD Demo_5254
947.0,c1c[nH+]c[nH]1,CCOC[n+]1ccn(C)c1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43830233812332153,0.8023295998573303,141.19400024414062,3.0,0.0,2.0,1.0,0.30660000443458557,0.5714285969734192,0.3103448152542114,0.10807966440916061,0.8023295998573303,0.9240632057189941,MUBD Demo_5255
1958.0,C1NC2CC1CO2,CN1CC2CC1OC2C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46723946928977966,0.7733850479125977,185.29100036621094,2.0,0.0,2.0,1.0,0.3691999912261963,0.6603773832321167,0.3692307770252228,0.1042744368314743,0.7733850479125977,0.9240624308586121,MUBD Demo_5256
476.0,c1ccc2occc2c1,CN(C)CCc1cccc2occc12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7116533517837524,0.5289693474769592,189.25799560546875,3.0,0.0,2.0,0.0,2.536900043487549,0.6111111044883728,0.31578946113586426,0.07057348638772964,0.5289693474769592,0.9240623712539673,MUBD Demo_5257
438.0,C1CNCCN1,CC[N+](C)(C)CCCN1CCN(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5484498143196106,0.6920291185379028,214.3769989013672,5.0,0.0,2.0,1.0,0.7202000021934509,0.5799999833106995,0.31147539615631104,0.09366768598556519,0.6920291185379028,0.9240478277206421,MUBD Demo_5258
1383.0,C1CNCCN1,CCN1CCN(CCC[N+](C)(C)C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5484498143196106,0.6920291185379028,214.3769989013672,5.0,0.0,2.0,1.0,0.7202000021934509,0.5799999833106995,0.31147539615631104,0.09366768598556519,0.6920291185379028,0.9240478277206421,MUBD Demo_5259
733.0,C1=NN2CCN=C2C1,C[N+](C)(C)CC1=NN2CCN=C2C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5727538466453552,0.6676962375640869,181.26300048828125,2.0,0.0,3.0,1.0,0.1664000004529953,0.5636363625526428,0.260869562625885,0.09045325964689255,0.6676962375640869,0.9240449666976929,MUBD Demo_5260
456.0,O=C1C=CCCO1,CN(C)C(=O)C1(C)CC=CC(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7653960585594177,0.47499778866767883,183.20700073242188,1.0,0.0,3.0,0.0,0.33640000224113464,0.5,0.2786885201931,0.061483677476644516,0.47499778866767883,0.924039363861084,MUBD Demo_5261
784.0,C1COCCN1,CN(C)CC1CN(C)CC(C)(C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7571490406990051,0.4831780791282654,186.2989959716797,2.0,0.0,3.0,0.0,0.6571999788284302,0.6000000238418579,0.3392857015132904,0.0629618838429451,0.4831780791282654,0.9240326881408691,MUBD Demo_5262
1200.0,c1ccccc1,CCC(=O)N(C)Cc1cccc(C)c1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6883037090301514,0.5520079731941223,191.2740020751953,3.0,0.0,1.0,0.0,2.363420009613037,0.5106382966041565,0.3333333432674408,0.07419636845588684,0.5520079731941223,0.924031138420105,MUBD Demo_5263
184.0,c1c[nH+]c[nH]1,CC#CCOCn1cc[n+](C)c1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4485377073287964,0.7917059659957886,179.2429962158203,3.0,0.0,2.0,1.0,0.6184200048446655,0.5769230723381042,0.2857142984867096,0.10672876238822937,0.7917059659957886,0.9240244030952454,MUBD Demo_5264
356.0,c1ccc(CNC2COC2)cc1,CN(Cc1ccccc1)C1COC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6864321827888489,0.5537864565849304,177.2469940185547,3.0,0.0,2.0,0.0,1.517199993133545,0.46666666865348816,0.30188679695129395,0.07448003441095352,0.5537864565849304,0.92402184009552,MUBD Demo_5265
206.0,,CCCCN(C)CCN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7198464870452881,0.5203198194503784,158.28900146484375,6.0,0.0,2.0,0.0,1.2798999547958374,0.5526315569877625,0.30188679695129395,0.06926171481609344,0.5203198194503784,0.9240166544914246,MUBD Demo_5266
183.0,,CCCN(CC)CCN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7198464870452881,0.5203198194503784,158.28900146484375,6.0,0.0,2.0,0.0,1.2798999547958374,0.5526315569877625,0.30188679695129395,0.06926171481609344,0.5203198194503784,0.9240166544914246,MUBD Demo_5267
298.0,c1ccc(NCc2ccc[nH+]c2)cc1,Cc1ccc(N(C)Cc2ccc[n+](C)c2)cc1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5181649327278137,0.7219890356063843,227.33099365234375,3.0,0.0,1.0,1.0,2.4559199810028076,0.4390243887901306,0.27586206793785095,0.0976322814822197,0.7219890356063843,0.9240153431892395,MUBD Demo_5268
255.0,C1CCOC1,C#CCN(C)CC1CCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6832973957061768,0.5566613674163818,153.22500610351562,3.0,0.0,2.0,0.0,0.730400025844574,0.5952380895614624,0.3392857015132904,0.07495313882827759,0.5566613674163818,0.923995852470398,MUBD Demo_5269
1123.0,C1=C(c2ccco2)COC1,CN(C)Cc1ccc(C2=CCOC2)o1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7569999694824219,0.48283708095550537,193.24600219726562,3.0,0.0,3.0,0.0,1.7547999620437622,0.6363636255264282,0.31578946113586426,0.06298828125,0.48283708095550537,0.9239836931228638,MUBD Demo_5270
1644.0,C1COCCN1,CCC1CN(C(C)=O)CC(C)(C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6920972466468811,0.5477047562599182,185.26699829101562,1.0,0.0,2.0,0.0,1.4222999811172485,0.5714285969734192,0.3606557250022888,0.07361848652362823,0.5477047562599182,0.9239802360534668,MUBD Demo_5271
526.0,c1ccc2c(c1)CCO2,CN(C)CC1COc2ccccc21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6838587522506714,0.5559020042419434,177.2469940185547,2.0,0.0,2.0,0.0,1.7242000102996826,0.604651153087616,0.2631579041481018,0.07486860454082489,0.5559020042419434,0.9239761233329773,MUBD Demo_5272
1577.0,O=C1C=CCNC1,CN1CC=C(C[N+](C)(C)C)C(=O)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47912541031837463,0.7604190111160278,183.27499389648438,2.0,0.0,2.0,1.0,0.13349999487400055,0.6399999856948853,0.37931033968925476,0.10272129625082016,0.7604190111160278,0.9239543676376343,MUBD Demo_5273
709.0,C1=CC2CCOC2O1,CNC(=O)C1=COC2OC(C[N+](C)(C)C)CC12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7169173955917358,0.5225821137428284,241.31100463867188,3.0,1.0,3.0,1.0,0.08389999717473984,0.6346153616905212,0.35820895433425903,0.06973330676555634,0.5225821137428284,0.9239498972892761,MUBD Demo_5274
951.0,O=C1C=CCN1,C=CN1C(=O)C(C[N+](C)(C)C)=CC1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44456925988197327,0.794845700263977,209.31300354003906,3.0,0.0,1.0,1.0,1.3832999467849731,0.6666666865348816,0.28125,0.10725178569555283,0.794845700263977,0.9239414930343628,MUBD Demo_5275
1485.0,C1=CCNC1,CC(=O)N1CC=CC1(C)C=CC[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48352378606796265,0.7558814883232117,223.33999633789062,3.0,0.0,1.0,1.0,1.4257999658584595,0.717391312122345,0.2881355881690979,0.10214743763208389,0.7558814883232117,0.9239404797554016,MUBD Demo_5276
320.0,c1ccoc1,CC(C)N(C)c1ccc(CN(C)C)o1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7717279195785522,0.46764707565307617,196.29400634765625,4.0,0.0,3.0,0.0,2.185800075531006,0.7142857313156128,0.2586206793785095,0.06032414361834526,0.46764707565307617,0.9239374399185181,MUBD Demo_5277
255.0,C1CCOCC1,CN(C)CC1CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6735666394233704,0.5656814575195312,143.22999572753906,2.0,0.0,2.0,0.0,0.9746000170707703,0.550000011920929,0.3529411852359772,0.07640605419874191,0.5656814575195312,0.9239248037338257,MUBD Demo_5278
488.0,C1=NCCN1,CC[N+](C)(C)CC1=NCCN1C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44671839475631714,0.7925117015838623,170.27999877929688,3.0,0.0,2.0,1.0,0.42660000920295715,0.6470588445663452,0.28787878155708313,0.10696843266487122,0.7925117015838623,0.9239230155944824,MUBD Demo_5279
1033.0,N=C1CCC1,CN(C)CCCN=C1CC(C)(C)C1C#N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7784501910209656,0.460522323846817,207.3209991455078,4.0,0.0,3.0,0.0,1.9487799406051636,0.5098039507865906,0.2982456088066101,0.059068042784929276,0.460522323846817,0.9238972663879395,MUBD Demo_5280
527.0,C1COC2OCCC2O1,COC1C(C)OC2OCC(C[N+](C)(C)C)OC21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7701634764671326,0.46877437829971313,246.32699584960938,3.0,0.0,4.0,1.0,0.23639999330043793,0.75,0.3181818127632141,0.06061270460486412,0.46877437829971313,0.9238938093185425,MUBD Demo_5281
1150.0,C1CC1NC1CC1,COCC(=O)N(C1CC1)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6958572864532471,0.5429931879043579,169.2239990234375,4.0,0.0,2.0,0.0,0.7861999869346619,0.523809552192688,0.3396226465702057,0.07304178923368454,0.5429931879043579,0.9238850474357605,MUBD Demo_5282
1188.0,C1=CC[NH2+]C1,CC(=O)OCC(=O)C1C=C(C)C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6013609170913696,0.6374890804290771,212.2689971923828,3.0,0.0,3.0,1.0,0.5235000252723694,0.7142857313156128,0.359375,0.08660835027694702,0.6374890804290771,0.9238850474357605,MUBD Demo_5283
422.0,c1ccc(C[NH+]2CCOCC2)cc1,CC(c1ccccc1)[N+]1(C)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4462638199329376,0.7925357222557068,206.3090057373047,2.0,0.0,1.0,1.0,2.224400043487549,0.5686274766921997,0.38983049988746643,0.10702834278345108,0.7925357222557068,0.9238799810409546,MUBD Demo_5284
890.0,C1=CCOC1,COCCC1=C(C)COC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5340774655342102,0.7046255469322205,214.32899475097656,5.0,0.0,2.0,1.0,1.4443999528884888,0.717391312122345,0.36666667461395264,0.0955532118678093,0.7046255469322205,0.9238702654838562,MUBD Demo_5285
644.0,C1COCCN1,CN1CCOC(C)(C[N+](C)(C)C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46593818068504333,0.7727559804916382,187.3070068359375,2.0,0.0,2.0,1.0,0.4133000075817108,0.6326530575752258,0.4067796468734741,0.10444474220275879,0.7727559804916382,0.9238694310188293,MUBD Demo_5286
494.0,C1COCOC1,CN(C)C1COC(C)(C)OC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.742963433265686,0.4957139194011688,159.22900390625,1.0,0.0,3.0,0.0,0.6995000243186951,0.5909090638160706,0.2586206793785095,0.06542705744504929,0.4957139194011688,0.9238678216934204,MUBD Demo_5287
750.0,C1COC2CCNCC2C1,CN1CCC2OC(C[N+](C)(C)C)CCC2C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5254323482513428,0.7132356762886047,227.3719940185547,2.0,0.0,2.0,1.0,1.1919000148773193,0.6200000047683716,0.390625,0.09668359905481339,0.7132356762886047,0.923866868019104,MUBD Demo_5288
411.0,C1CC1NC1COC1,CN(C1CC1)C1(C)COC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6745697259902954,0.5640014410018921,141.21400451660156,2.0,0.0,2.0,0.0,0.8694999814033508,0.4883720874786377,0.2678571343421936,0.07625733315944672,0.5640014410018921,0.9238570928573608,MUBD Demo_5289
616.0,c1ccc2c(c1)CCO2,CC1(O)Cc2cccc(CC[N+](C)(C)C)c2O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6114140748977661,0.6271229386329651,236.3350067138672,3.0,1.0,2.0,1.0,1.5786999464035034,0.6000000238418579,0.37704917788505554,0.08523637056350708,0.6271229386329651,0.9238536953926086,MUBD Demo_5290
1073.0,O=C(C1=C2CC(CO2)C1=O)C1CC1,C[N+](C)(C)CC1OC2=C(C(=O)C3CC3)C(=O)C1C2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6728314757347107,0.5657040476799011,250.3179931640625,4.0,0.0,3.0,1.0,0.9136000275611877,0.5625,0.359375,0.07651488482952118,0.5657040476799011,0.9238535761833191,MUBD Demo_5291
1160.0,N=C1C=COC2(CO1)C1CC12,CC12CC1C21COC(=N)C=C(C[N+](C)(C)C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678526759147644,0.5600032210350037,237.322998046875,2.0,1.0,3.0,1.0,1.3791699409484863,0.5862069129943848,0.3380281627178192,0.0756683349609375,0.5600032210350037,0.9238530397415161,MUBD Demo_5292
910.0,C1CC1,CC(O)CN(C(C)C)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7288539409637451,0.5096495151519775,157.2570037841797,4.0,1.0,2.0,0.0,1.2400000095367432,0.5,0.31578946113586426,0.06779220700263977,0.5096495151519775,0.9238503575325012,MUBD Demo_5293
532.0,C1CCC2(CC1)OCCOO2,CC1CCC2(CC1C)OOCC(C[N+](C)(C)C)O2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.680718719959259,0.5577620267868042,258.3819885253906,2.0,0.0,3.0,1.0,2.191999912261963,0.699999988079071,0.31343284249305725,0.07534043490886688,0.5577620267868042,0.923848032951355,MUBD Demo_5294
366.0,C1CC1,CN(C)CC(C)(O)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7255798578262329,0.5128473043441772,143.22999572753906,3.0,1.0,2.0,0.0,0.7089999914169312,0.5384615659713745,0.2857142984867096,0.06832980364561081,0.5128473043441772,0.92384272813797,MUBD Demo_5295
1279.0,c1ccc2c(c1)CCC2,CN(C)Cc1ccc2c(c1)CCC2N(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7349705100059509,0.5034242272377014,218.343994140625,3.0,0.0,2.0,0.0,2.297100067138672,0.46000000834465027,0.31481480598449707,0.0667768195271492,0.5034242272377014,0.9238394498825073,MUBD Demo_5296
1295.0,C1C[NH2+]COC1,C[N+]1(C)COCC(C=NO)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6193152666091919,0.6190072894096375,159.20899963378906,1.0,1.0,3.0,1.0,0.1266999989748001,0.4736842215061188,0.2857142984867096,0.08414902538061142,0.6190072894096375,0.9238322377204895,MUBD Demo_5297
974.0,C1CO1,COCC[N+](C)(C)CC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.502339243888855,0.7358834147453308,160.23699951171875,5.0,0.0,2.0,1.0,0.1080000028014183,0.738095223903656,0.3333333432674408,0.09969522058963776,0.7358834147453308,0.923822283744812,MUBD Demo_5298
860.0,C1=C(C[NH+]2CCOCC2)OC2C3CC(C3)C12,C[N+]1(CC2=CC3C4CC(C4)C3O2)CCOCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.545910120010376,0.6921917200088501,236.3350067138672,2.0,0.0,2.0,1.0,1.401900053024292,0.5882353186607361,0.3484848439693451,0.09400155395269394,0.6921917200088501,0.9238101840019226,MUBD Demo_5299
99.0,c1ccccc1,CC(c1ccc(F)cc1)N(C)CCN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7645789980888367,0.47346359491348267,224.322998046875,5.0,0.0,2.0,0.0,2.3801000118255615,0.4883720874786377,0.290909081697464,0.061631716787815094,0.47346359491348267,0.9238042831420898,MUBD Demo_5300
366.0,c1ccccc1,CC(c1cccc(F)c1)N(C)CCN(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7645789980888367,0.47346359491348267,224.322998046875,5.0,0.0,2.0,0.0,2.3801000118255615,0.4883720874786377,0.290909081697464,0.061631716787815094,0.47346359491348267,0.9238042831420898,MUBD Demo_5301
455.0,c1ccc(C[NH+]2CCCC2)cc1,CN(C)CC1CC[N+](C)(Cc2ccccc2)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5360246300697327,0.7020092010498047,233.37899780273438,4.0,0.0,1.0,1.0,2.2146999835968018,0.6595744490623474,0.33898305892944336,0.09529826045036316,0.7020092010498047,0.923803448677063,MUBD Demo_5302
438.0,O=C(C[NH+]1CCCCC1)c1ccco1,C[N+]1(CC(=O)c2ccco2)CCCCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49104297161102295,0.7469008564949036,208.281005859375,3.0,0.0,2.0,1.0,2.0927999019622803,0.6458333134651184,0.359375,0.10116712003946304,0.7469008564949036,0.9237943887710571,MUBD Demo_5303
992.0,O=C1CCC1,CN(C)C(=O)C1C(=O)CC1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6883203983306885,0.5495522618293762,169.2239990234375,1.0,0.0,2.0,0.0,0.6898000240325928,0.4897959232330322,0.26249998807907104,0.07419382780790329,0.5495522618293762,0.9237872362136841,MUBD Demo_5304
514.0,N=C1CCCC1,CN(C)CCCN=C1CCCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6905468702316284,0.5473244190216064,168.28399658203125,4.0,0.0,2.0,0.0,1.9530999660491943,0.5,0.3035714328289032,0.07385512441396713,0.5473244190216064,0.9237871170043945,MUBD Demo_5305
239.0,c1ccccc1,CN(C)CCC(=O)c1ccc(Cl)cc1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7381423711776733,0.4996826946735382,211.69200134277344,4.0,0.0,2.0,0.0,2.474400043487549,0.5,0.29629629850387573,0.06624437868595123,0.4996826946735382,0.923782467842102,MUBD Demo_5306
1981.0,C1C[NH2+]CCN1,CC(C)(CCN1CC[N+](C)(C)CC1)[N+](=O)[O-],1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6340968608856201,0.6036791801452637,230.33200073242188,4.0,0.0,3.0,1.0,0.8238000273704529,0.5166666507720947,0.3142857253551483,0.08209078758955002,0.6036791801452637,0.9237775802612305,MUBD Demo_5307
1398.0,C=C1C=CC1=O,C#CCN(C)CC1=C(C)C(=CC)C1=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6934465169906616,0.5442416667938232,189.25799560546875,3.0,0.0,2.0,0.0,1.3969000577926636,0.44897958636283875,0.3076923191547394,0.07341199368238449,0.5442416667938232,0.9237688183784485,MUBD Demo_5308
1469.0,c1coc[nH+]1,COC(=O)C(C)(C)CC[n+]1ccoc1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5747060179710388,0.6628918051719666,198.24200439453125,4.0,0.0,3.0,1.0,1.1563999652862549,0.5957446694374084,0.3709677457809448,0.0901932641863823,0.6628918051719666,0.9237597584724426,MUBD Demo_5309
340.0,C1CC1,CCCN(CCCN(C)C)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7549794912338257,0.48259732127189636,184.32699584960938,7.0,0.0,2.0,0.0,1.8125,0.5,0.32692307233810425,0.0633450448513031,0.48259732127189636,0.9237576723098755,MUBD Demo_5310
520.0,C=C1COC2(CN3CCC2CC3)O1,C[N+](C)(C)C=C1COC2(CN3CCC2CC3)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6383247375488281,0.599176824092865,239.33900451660156,1.0,0.0,3.0,1.0,1.0026999711990356,0.6666666865348816,0.375,0.08149578422307968,0.599176824092865,0.923750102519989,MUBD Demo_5311
977.0,C1=CCNCC1,C[N+](C)(C)CC1C=CCC(C(F)(F)F)N1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5514097809791565,0.686083972454071,223.26199340820312,2.0,1.0,1.0,1.0,1.541599988937378,0.4727272689342499,0.2950819730758667,0.09327814728021622,0.686083972454071,0.9237493276596069,MUBD Demo_5312
1421.0,C1=CC2CCOC2=C1,COCCC[N+](C)(C)CC1COC2=CC=CC21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6127931475639343,0.6245639324188232,238.3509979248047,6.0,0.0,2.0,1.0,1.815600037574768,0.6875,0.35483869910240173,0.0850471779704094,0.6245639324188232,0.9237357378005981,MUBD Demo_5313
